time,lat,lon,chlor_a
2024-08-01,29.854164,-112.27083,
2024-08-01,29.854164,-112.229164,
2024-08-01,29.854164,-112.1875,
2024-08-01,29.854164,-112.14583,
2024-08-01,29.854164,-112.104164,
2024-08-01,29.854164,-112.0625,
2024-08-01,29.854164,-112.02083,
2024-08-01,29.854164,-111.979164,
2024-08-01,29.854164,-111.9375,
2024-08-01,29.854164,-111.89583,
2024-08-01,29.854164,-111.854164,
2024-08-01,29.854164,-111.8125,
2024-08-01,29.854164,-111.77083,
2024-08-01,29.854164,-111.729164,
2024-08-01,29.854164,-111.6875,
2024-08-01,29.854164,-111.64583,
2024-08-01,29.854164,-111.604164,
2024-08-01,29.854164,-111.5625,
2024-08-01,29.854164,-111.52083,
2024-08-01,29.854164,-111.479164,
2024-08-01,29.854164,-111.4375,
2024-08-01,29.854164,-111.39583,
2024-08-01,29.854164,-111.354164,
2024-08-01,29.854164,-111.3125,
2024-08-01,29.854164,-111.27083,
2024-08-01,29.854164,-111.229164,
2024-08-01,29.854164,-111.1875,
2024-08-01,29.854164,-111.14583,
2024-08-01,29.854164,-111.104164,
2024-08-01,29.854164,-111.0625,
2024-08-01,29.854164,-111.02083,
2024-08-01,29.812498,-115.0625,
2024-08-01,29.812498,-115.02083,
2024-08-01,29.812498,-114.979164,
2024-08-01,29.812498,-114.9375,
2024-08-01,29.812498,-114.89583,
2024-08-01,29.812498,-114.854164,
2024-08-01,29.812498,-114.8125,
2024-08-01,29.812498,-114.77083,
2024-08-01,29.812498,-114.729164,
2024-08-01,29.812498,-114.6875,
2024-08-01,29.812498,-114.64583,
2024-08-01,29.812498,-114.604164,
2024-08-01,29.812498,-114.5625,
2024-08-01,29.812498,-114.52083,
2024-08-01,29.812498,-114.479164,1.6653559
2024-08-01,29.812498,-114.4375,2.8186882
2024-08-01,29.812498,-114.39583,1.539755
2024-08-01,29.812498,-114.354164,1.0084916
2024-08-01,29.812498,-114.3125,0.8732657
2024-08-01,29.812498,-114.27083,0.7531457
2024-08-01,29.812498,-114.229164,0.6772547
2024-08-01,29.812498,-114.1875,0.630806
2024-08-01,29.812498,-114.14583,0.5261155
2024-08-01,29.812498,-114.104164,0.4725387
2024-08-01,29.812498,-114.0625,0.41779742
2024-08-01,29.812498,-114.02083,0.37105927
2024-08-01,29.812498,-113.979164,0.34011286
2024-08-01,29.812498,-113.9375,0.3280688
2024-08-01,29.812498,-113.89583,0.3268413
2024-08-01,29.812498,-113.854164,0.3071281
2024-08-01,29.812498,-113.8125,0.2958909
2024-08-01,29.812498,-113.77083,0.29042158
2024-08-01,29.812498,-113.729164,0.28783008
2024-08-01,29.812498,-113.6875,0.2882966
2024-08-01,29.812498,-113.64583,0.29523385
2024-08-01,29.812498,-113.604164,0.31154066
2024-08-01,29.812498,-113.5625,0.3299376
2024-08-01,29.812498,-113.52083,0.34726554
2024-08-01,29.812498,-113.479164,0.37356204
2024-08-01,29.812498,-113.4375,0.37797982
2024-08-01,29.812498,-113.39583,0.39185467
2024-08-01,29.812498,-113.354164,0.4054039
2024-08-01,29.812498,-113.3125,0.4043505
2024-08-01,29.812498,-113.27083,0.39063057
2024-08-01,29.812498,-113.229164,0.37742594
2024-08-01,29.812498,-113.1875,0.36020964
2024-08-01,29.812498,-113.14583,0.33560008
2024-08-01,29.812498,-113.104164,0.32692328
2024-08-01,29.812498,-113.0625,0.32324615
2024-08-01,29.812498,-113.02083,0.31889623
2024-08-01,29.812498,-112.979164,0.3150927
2024-08-01,29.812498,-112.9375,0.31305322
2024-08-01,29.812498,-112.89583,0.33295295
2024-08-01,29.812498,-112.854164,0.34532535
2024-08-01,29.812498,-112.8125,0.36911643
2024-08-01,29.812498,-112.77083,0.3926628
2024-08-01,29.812498,-112.729164,0.40114802
2024-08-01,29.812498,-112.6875,0.3991814
2024-08-01,29.812498,-112.64583,0.53765917
2024-08-01,29.812498,-112.604164,1.1479968
2024-08-01,29.812498,-112.5625,1.1488026
2024-08-01,29.812498,-112.52083,
2024-08-01,29.812498,-112.479164,
2024-08-01,29.812498,-112.4375,
2024-08-01,29.812498,-112.39583,
2024-08-01,29.812498,-112.354164,
2024-08-01,29.812498,-112.3125,
2024-08-01,29.812498,-112.27083,
2024-08-01,29.812498,-112.229164,
2024-08-01,29.812498,-112.1875,
2024-08-01,29.812498,-112.14583,
2024-08-01,29.812498,-112.104164,
2024-08-01,29.812498,-112.0625,
2024-08-01,29.812498,-112.02083,
2024-08-01,29.812498,-111.979164,
2024-08-01,29.812498,-111.9375,
2024-08-01,29.812498,-111.89583,
2024-08-01,29.812498,-111.854164,
2024-08-01,29.812498,-111.8125,
2024-08-01,29.812498,-111.77083,
2024-08-01,29.812498,-111.729164,
2024-08-01,29.812498,-111.6875,
2024-08-01,29.812498,-111.64583,
2024-08-01,29.812498,-111.604164,
2024-08-01,29.812498,-111.5625,
2024-08-01,29.812498,-111.52083,
2024-08-01,29.812498,-111.479164,
2024-08-01,29.812498,-111.4375,
2024-08-01,29.812498,-111.39583,
2024-08-01,29.812498,-111.354164,
2024-08-01,29.812498,-111.3125,
2024-08-01,29.812498,-111.27083,
2024-08-01,29.812498,-111.229164,
2024-08-01,29.812498,-111.1875,
2024-08-01,29.812498,-111.14583,
2024-08-01,29.812498,-111.104164,
2024-08-01,29.812498,-111.0625,
2024-08-01,29.812498,-111.02083,
2024-08-01,29.770832,-115.0625,
2024-08-01,29.770832,-115.02083,
2024-08-01,29.770832,-114.979164,
2024-08-01,29.770832,-114.9375,
2024-08-01,29.770832,-114.89583,
2024-08-01,29.770832,-114.854164,
2024-08-01,29.770832,-114.8125,
2024-08-01,29.770832,-114.77083,
2024-08-01,29.770832,-114.729164,
2024-08-01,29.770832,-114.6875,
2024-08-01,29.770832,-114.64583,
2024-08-01,29.770832,-114.604164,
2024-08-01,29.770832,-114.5625,
2024-08-01,29.770832,-114.52083,
2024-08-01,29.770832,-114.479164,
2024-08-01,29.770832,-114.4375,2.837468
2024-08-01,29.770832,-114.39583,0.90836453
2024-08-01,29.770832,-114.354164,0.9851513
2024-08-01,29.770832,-114.3125,1.1554918
2024-08-01,29.770832,-114.27083,0.96357495
2024-08-01,29.770832,-114.229164,0.7748113
2024-08-01,29.770832,-114.1875,0.7365887
2024-08-01,29.770832,-114.14583,0.6595222
2024-08-01,29.770832,-114.104164,0.5700168
2024-08-01,29.770832,-114.0625,0.50575376
2024-08-01,29.770832,-114.02083,0.4637498
2024-08-01,29.770832,-113.979164,0.38166112
2024-08-01,29.770832,-113.9375,0.34812778
2024-08-01,29.770832,-113.89583,0.35182384
2024-08-01,29.770832,-113.854164,0.35491562
2024-08-01,29.770832,-113.8125,0.3516669
2024-08-01,29.770832,-113.77083,0.3483868
2024-08-01,29.770832,-113.729164,0.348869
2024-08-01,29.770832,-113.6875,0.3482457
2024-08-01,29.770832,-113.64583,0.3546691
2024-08-01,29.770832,-113.604164,0.38714093
2024-08-01,29.770832,-113.5625,0.3992947
2024-08-01,29.770832,-113.52083,0.39882454
2024-08-01,29.770832,-113.479164,0.39769492
2024-08-01,29.770832,-113.4375,0.3998516
2024-08-01,29.770832,-113.39583,0.39863372
2024-08-01,29.770832,-113.354164,0.41874504
2024-08-01,29.770832,-113.3125,0.41303012
2024-08-01,29.770832,-113.27083,0.39695215
2024-08-01,29.770832,-113.229164,0.37311563
2024-08-01,29.770832,-113.1875,0.34804899
2024-08-01,29.770832,-113.14583,0.33185554
2024-08-01,29.770832,-113.104164,0.32821953
2024-08-01,29.770832,-113.0625,0.31858912
2024-08-01,29.770832,-113.02083,0.32333717
2024-08-01,29.770832,-112.979164,0.3212192
2024-08-01,29.770832,-112.9375,0.33395016
2024-08-01,29.770832,-112.89583,0.35225552
2024-08-01,29.770832,-112.854164,0.37469465
2024-08-01,29.770832,-112.8125,0.3999508
2024-08-01,29.770832,-112.77083,0.4181104
2024-08-01,29.770832,-112.729164,0.4163701
2024-08-01,29.770832,-112.6875,0.41272712
2024-08-01,29.770832,-112.64583,0.5768478
2024-08-01,29.770832,-112.604164,0.776974
2024-08-01,29.770832,-112.5625,0.9186154
2024-08-01,29.770832,-112.52083,
2024-08-01,29.770832,-112.479164,
2024-08-01,29.770832,-112.4375,
2024-08-01,29.770832,-112.39583,
2024-08-01,29.770832,-112.354164,
2024-08-01,29.770832,-112.3125,
2024-08-01,29.770832,-112.27083,
2024-08-01,29.770832,-112.229164,
2024-08-01,29.770832,-112.1875,
2024-08-01,29.770832,-112.14583,
2024-08-01,29.770832,-112.104164,
2024-08-01,29.770832,-112.0625,
2024-08-01,29.770832,-112.02083,
2024-08-01,29.770832,-111.979164,
2024-08-01,29.770832,-111.9375,
2024-08-01,29.770832,-111.89583,
2024-08-01,29.770832,-111.854164,
2024-08-01,29.770832,-111.8125,
2024-08-01,29.770832,-111.77083,
2024-08-01,29.770832,-111.729164,
2024-08-01,29.770832,-111.6875,
2024-08-01,29.770832,-111.64583,
2024-08-01,29.770832,-111.604164,
2024-08-01,29.770832,-111.5625,
2024-08-01,29.770832,-111.52083,
2024-08-01,29.770832,-111.479164,
2024-08-01,29.770832,-111.4375,
2024-08-01,29.770832,-111.39583,
2024-08-01,29.770832,-111.354164,
2024-08-01,29.770832,-111.3125,
2024-08-01,29.770832,-111.27083,
2024-08-01,29.770832,-111.229164,
2024-08-01,29.770832,-111.1875,
2024-08-01,29.770832,-111.14583,
2024-08-01,29.770832,-111.104164,
2024-08-01,29.770832,-111.0625,
2024-08-01,29.770832,-111.02083,
2024-08-01,29.729164,-115.0625,
2024-08-01,29.729164,-115.02083,
2024-08-01,29.729164,-114.979164,
2024-08-01,29.729164,-114.9375,
2024-08-01,29.729164,-114.89583,
2024-08-01,29.729164,-114.854164,
2024-08-01,29.729164,-114.8125,
2024-08-01,29.729164,-114.77083,
2024-08-01,29.729164,-114.729164,
2024-08-01,29.729164,-114.6875,
2024-08-01,29.729164,-114.64583,
2024-08-01,29.729164,-114.604164,
2024-08-01,29.729164,-114.5625,
2024-08-01,29.729164,-114.52083,
2024-08-01,29.729164,-114.479164,
2024-08-01,29.729164,-114.4375,
2024-08-01,29.729164,-114.39583,
2024-08-01,29.729164,-114.354164,
2024-08-01,29.729164,-114.3125,
2024-08-01,29.729164,-114.27083,0.5208475
2024-08-01,29.729164,-114.229164,0.95051134
2024-08-01,29.729164,-114.1875,0.9067548
2024-08-01,29.729164,-114.14583,0.7942091
2024-08-01,29.729164,-114.104164,0.62053573
2024-08-01,29.729164,-114.0625,0.5512199
2024-08-01,29.729164,-114.02083,0.51652914
2024-08-01,29.729164,-113.979164,0.48796335
2024-08-01,29.729164,-113.9375,0.4592256
2024-08-01,29.729164,-113.89583,0.43609542
2024-08-01,29.729164,-113.854164,0.4127416
2024-08-01,29.729164,-113.8125,0.38815948
2024-08-01,29.729164,-113.77083,0.38555327
2024-08-01,29.729164,-113.729164,0.3933411
2024-08-01,29.729164,-113.6875,0.4051898
2024-08-01,29.729164,-113.64583,0.42212206
2024-08-01,29.729164,-113.604164,0.4312559
2024-08-01,29.729164,-113.5625,0.41489273
2024-08-01,29.729164,-113.52083,0.40128136
2024-08-01,29.729164,-113.479164,0.41355067
2024-08-01,29.729164,-113.4375,0.39803255
2024-08-01,29.729164,-113.39583,0.4013581
2024-08-01,29.729164,-113.354164,0.41097212
2024-08-01,29.729164,-113.3125,0.40873712
2024-08-01,29.729164,-113.27083,0.3892308
2024-08-01,29.729164,-113.229164,0.36680168
2024-08-01,29.729164,-113.1875,0.3366605
2024-08-01,29.729164,-113.14583,0.33327293
2024-08-01,29.729164,-113.104164,0.33479318
2024-08-01,29.729164,-113.0625,0.33501613
2024-08-01,29.729164,-113.02083,0.33392587
2024-08-01,29.729164,-112.979164,0.33863533
2024-08-01,29.729164,-112.9375,0.35574454
2024-08-01,29.729164,-112.89583,0.37655377
2024-08-01,29.729164,-112.854164,0.40103623
2024-08-01,29.729164,-112.8125,0.40469784
2024-08-01,29.729164,-112.77083,0.39995408
2024-08-01,29.729164,-112.729164,0.39844462
2024-08-01,29.729164,-112.6875,0.4168233
2024-08-01,29.729164,-112.64583,0.47581327
2024-08-01,29.729164,-112.604164,0.7031706
2024-08-01,29.729164,-112.5625,0.5720746
2024-08-01,29.729164,-112.52083,0.7923583
2024-08-01,29.729164,-112.479164,
2024-08-01,29.729164,-112.4375,
2024-08-01,29.729164,-112.39583,
2024-08-01,29.729164,-112.354164,
2024-08-01,29.729164,-112.3125,
2024-08-01,29.729164,-112.27083,
2024-08-01,29.729164,-112.229164,
2024-08-01,29.729164,-112.1875,
2024-08-01,29.729164,-112.14583,
2024-08-01,29.729164,-112.104164,
2024-08-01,29.729164,-112.0625,
2024-08-01,29.729164,-112.02083,
2024-08-01,29.729164,-111.979164,
2024-08-01,29.729164,-111.9375,
2024-08-01,29.729164,-111.89583,
2024-08-01,29.729164,-111.854164,
2024-08-01,29.729164,-111.8125,
2024-08-01,29.729164,-111.77083,
2024-08-01,29.729164,-111.729164,
2024-08-01,29.729164,-111.6875,
2024-08-01,29.729164,-111.64583,
2024-08-01,29.729164,-111.604164,
2024-08-01,29.729164,-111.5625,
2024-08-01,29.729164,-111.52083,
2024-08-01,29.729164,-111.479164,
2024-08-01,29.729164,-111.4375,
2024-08-01,29.729164,-111.39583,
2024-08-01,29.729164,-111.354164,
2024-08-01,29.729164,-111.3125,
2024-08-01,29.729164,-111.27083,
2024-08-01,29.729164,-111.229164,
2024-08-01,29.729164,-111.1875,
2024-08-01,29.729164,-111.14583,
2024-08-01,29.729164,-111.104164,
2024-08-01,29.729164,-111.0625,
2024-08-01,29.729164,-111.02083,
2024-08-01,29.687498,-115.0625,
2024-08-01,29.687498,-115.02083,
2024-08-01,29.687498,-114.979164,
2024-08-01,29.687498,-114.9375,
2024-08-01,29.687498,-114.89583,
2024-08-01,29.687498,-114.854164,
2024-08-01,29.687498,-114.8125,
2024-08-01,29.687498,-114.77083,
2024-08-01,29.687498,-114.729164,
2024-08-01,29.687498,-114.6875,
2024-08-01,29.687498,-114.64583,
2024-08-01,29.687498,-114.604164,
2024-08-01,29.687498,-114.5625,
2024-08-01,29.687498,-114.52083,
2024-08-01,29.687498,-114.479164,
2024-08-01,29.687498,-114.4375,
2024-08-01,29.687498,-114.39583,
2024-08-01,29.687498,-114.354164,
2024-08-01,29.687498,-114.3125,
2024-08-01,29.687498,-114.27083,0.5208475
2024-08-01,29.687498,-114.229164,0.9505114
2024-08-01,29.687498,-114.1875,1.5672241
2024-08-01,29.687498,-114.14583,0.90130466
2024-08-01,29.687498,-114.104164,0.6929816
2024-08-01,29.687498,-114.0625,0.57125145
2024-08-01,29.687498,-114.02083,0.53117955
2024-08-01,29.687498,-113.979164,0.5193332
2024-08-01,29.687498,-113.9375,0.4991752
2024-08-01,29.687498,-113.89583,0.4524621
2024-08-01,29.687498,-113.854164,0.43008515
2024-08-01,29.687498,-113.8125,0.4166192
2024-08-01,29.687498,-113.77083,0.40898502
2024-08-01,29.687498,-113.729164,0.4120419
2024-08-01,29.687498,-113.6875,0.42758638
2024-08-01,29.687498,-113.64583,0.41818452
2024-08-01,29.687498,-113.604164,0.429538
2024-08-01,29.687498,-113.5625,0.42397118
2024-08-01,29.687498,-113.52083,0.42975932
2024-08-01,29.687498,-113.479164,0.41913813
2024-08-01,29.687498,-113.4375,0.40114
2024-08-01,29.687498,-113.39583,0.40574846
2024-08-01,29.687498,-113.354164,0.42023122
2024-08-01,29.687498,-113.3125,0.4049948
2024-08-01,29.687498,-113.27083,0.37551126
2024-08-01,29.687498,-113.229164,0.35264006
2024-08-01,29.687498,-113.1875,0.34502655
2024-08-01,29.687498,-113.14583,0.3436312
2024-08-01,29.687498,-113.104164,0.34252647
2024-08-01,29.687498,-113.0625,0.34485185
2024-08-01,29.687498,-113.02083,0.34037885
2024-08-01,29.687498,-112.979164,0.34788236
2024-08-01,29.687498,-112.9375,0.36375207
2024-08-01,29.687498,-112.89583,0.37658027
2024-08-01,29.687498,-112.854164,0.38887906
2024-08-01,29.687498,-112.8125,0.39616933
2024-08-01,29.687498,-112.77083,0.39483297
2024-08-01,29.687498,-112.729164,0.39358616
2024-08-01,29.687498,-112.6875,0.41600966
2024-08-01,29.687498,-112.64583,0.4319411
2024-08-01,29.687498,-112.604164,0.48071167
2024-08-01,29.687498,-112.5625,0.5720669
2024-08-01,29.687498,-112.52083,0.7923521
2024-08-01,29.687498,-112.479164,0.6889467
2024-08-01,29.687498,-112.4375,
2024-08-01,29.687498,-112.39583,
2024-08-01,29.687498,-112.354164,
2024-08-01,29.687498,-112.3125,
2024-08-01,29.687498,-112.27083,
2024-08-01,29.687498,-112.229164,
2024-08-01,29.687498,-112.1875,
2024-08-01,29.687498,-112.14583,
2024-08-01,29.687498,-112.104164,
2024-08-01,29.687498,-112.0625,
2024-08-01,29.687498,-112.02083,
2024-08-01,29.687498,-111.979164,
2024-08-01,29.687498,-111.9375,
2024-08-01,29.687498,-111.89583,
2024-08-01,29.687498,-111.854164,
2024-08-01,29.687498,-111.8125,
2024-08-01,29.687498,-111.77083,
2024-08-01,29.687498,-111.729164,
2024-08-01,29.687498,-111.6875,
2024-08-01,29.687498,-111.64583,
2024-08-01,29.687498,-111.604164,
2024-08-01,29.687498,-111.5625,
2024-08-01,29.687498,-111.52083,
2024-08-01,29.687498,-111.479164,
2024-08-01,29.687498,-111.4375,
2024-08-01,29.687498,-111.39583,
2024-08-01,29.687498,-111.354164,
2024-08-01,29.687498,-111.3125,
2024-08-01,29.687498,-111.27083,
2024-08-01,29.687498,-111.229164,
2024-08-01,29.687498,-111.1875,
2024-08-01,29.687498,-111.14583,
2024-08-01,29.687498,-111.104164,
2024-08-01,29.687498,-111.0625,
2024-08-01,29.687498,-111.02083,
2024-08-01,29.645832,-115.0625,
2024-08-01,29.645832,-115.02083,
2024-08-01,29.645832,-114.979164,
2024-08-01,29.645832,-114.9375,
2024-08-01,29.645832,-114.89583,
2024-08-01,29.645832,-114.854164,
2024-08-01,29.645832,-114.8125,
2024-08-01,29.645832,-114.77083,
2024-08-01,29.645832,-114.729164,
2024-08-01,29.645832,-114.6875,
2024-08-01,29.645832,-114.64583,
2024-08-01,29.645832,-114.604164,
2024-08-01,29.645832,-114.5625,
2024-08-01,29.645832,-114.52083,
2024-08-01,29.645832,-114.479164,
2024-08-01,29.645832,-114.4375,
2024-08-01,29.645832,-114.39583,
2024-08-01,29.645832,-114.354164,
2024-08-01,29.645832,-114.3125,
2024-08-01,29.645832,-114.27083,
2024-08-01,29.645832,-114.229164,
2024-08-01,29.645832,-114.1875,1.5677392
2024-08-01,29.645832,-114.14583,0.56980515
2024-08-01,29.645832,-114.104164,0.56877047
2024-08-01,29.645832,-114.0625,0.6291965
2024-08-01,29.645832,-114.02083,0.6184694
2024-08-01,29.645832,-113.979164,0.5867633
2024-08-01,29.645832,-113.9375,0.5448727
2024-08-01,29.645832,-113.89583,0.5068399
2024-08-01,29.645832,-113.854164,0.476799
2024-08-01,29.645832,-113.8125,0.45984992
2024-08-01,29.645832,-113.77083,0.43957877
2024-08-01,29.645832,-113.729164,0.43783844
2024-08-01,29.645832,-113.6875,0.4435001
2024-08-01,29.645832,-113.64583,0.45748678
2024-08-01,29.645832,-113.604164,0.45704955
2024-08-01,29.645832,-113.5625,0.44697297
2024-08-01,29.645832,-113.52083,0.46033898
2024-08-01,29.645832,-113.479164,0.41507697
2024-08-01,29.645832,-113.4375,0.4058089
2024-08-01,29.645832,-113.39583,0.4098362
2024-08-01,29.645832,-113.354164,0.41349992
2024-08-01,29.645832,-113.3125,0.39402813
2024-08-01,29.645832,-113.27083,0.36493596
2024-08-01,29.645832,-113.229164,0.35103342
2024-08-01,29.645832,-113.1875,0.34964973
2024-08-01,29.645832,-113.14583,0.3512316
2024-08-01,29.645832,-113.104164,0.34991363
2024-08-01,29.645832,-113.0625,0.35165358
2024-08-01,29.645832,-113.02083,0.35373223
2024-08-01,29.645832,-112.979164,0.3569375
2024-08-01,29.645832,-112.9375,0.36218935
2024-08-01,29.645832,-112.89583,0.3705783
2024-08-01,29.645832,-112.854164,0.38617587
2024-08-01,29.645832,-112.8125,0.40152854
2024-08-01,29.645832,-112.77083,0.40723714
2024-08-01,29.645832,-112.729164,0.41627792
2024-08-01,29.645832,-112.6875,0.41946867
2024-08-01,29.645832,-112.64583,0.4311788
2024-08-01,29.645832,-112.604164,0.46213004
2024-08-01,29.645832,-112.5625,0.53128695
2024-08-01,29.645832,-112.52083,0.68895036
2024-08-01,29.645832,-112.479164,0.6889468
2024-08-01,29.645832,-112.4375,
2024-08-01,29.645832,-112.39583,
2024-08-01,29.645832,-112.354164,
2024-08-01,29.645832,-112.3125,
2024-08-01,29.645832,-112.27083,
2024-08-01,29.645832,-112.229164,
2024-08-01,29.645832,-112.1875,
2024-08-01,29.645832,-112.14583,
2024-08-01,29.645832,-112.104164,
2024-08-01,29.645832,-112.0625,
2024-08-01,29.645832,-112.02083,
2024-08-01,29.645832,-111.979164,
2024-08-01,29.645832,-111.9375,
2024-08-01,29.645832,-111.89583,
2024-08-01,29.645832,-111.854164,
2024-08-01,29.645832,-111.8125,
2024-08-01,29.645832,-111.77083,
2024-08-01,29.645832,-111.729164,
2024-08-01,29.645832,-111.6875,
2024-08-01,29.645832,-111.64583,
2024-08-01,29.645832,-111.604164,
2024-08-01,29.645832,-111.5625,
2024-08-01,29.645832,-111.52083,
2024-08-01,29.645832,-111.479164,
2024-08-01,29.645832,-111.4375,
2024-08-01,29.645832,-111.39583,
2024-08-01,29.645832,-111.354164,
2024-08-01,29.645832,-111.3125,
2024-08-01,29.645832,-111.27083,
2024-08-01,29.645832,-111.229164,
2024-08-01,29.645832,-111.1875,
2024-08-01,29.645832,-111.14583,
2024-08-01,29.645832,-111.104164,
2024-08-01,29.645832,-111.0625,
2024-08-01,29.645832,-111.02083,
2024-08-01,29.604164,-115.0625,
2024-08-01,29.604164,-115.02083,
2024-08-01,29.604164,-114.979164,
2024-08-01,29.604164,-114.9375,
2024-08-01,29.604164,-114.89583,
2024-08-01,29.604164,-114.854164,
2024-08-01,29.604164,-114.8125,
2024-08-01,29.604164,-114.77083,
2024-08-01,29.604164,-114.729164,
2024-08-01,29.604164,-114.6875,
2024-08-01,29.604164,-114.64583,
2024-08-01,29.604164,-114.604164,
2024-08-01,29.604164,-114.5625,
2024-08-01,29.604164,-114.52083,
2024-08-01,29.604164,-114.479164,
2024-08-01,29.604164,-114.4375,
2024-08-01,29.604164,-114.39583,
2024-08-01,29.604164,-114.354164,
2024-08-01,29.604164,-114.3125,
2024-08-01,29.604164,-114.27083,
2024-08-01,29.604164,-114.229164,
2024-08-01,29.604164,-114.1875,
2024-08-01,29.604164,-114.14583,
2024-08-01,29.604164,-114.104164,0.7949683
2024-08-01,29.604164,-114.0625,0.85142535
2024-08-01,29.604164,-114.02083,0.83059466
2024-08-01,29.604164,-113.979164,0.7784178
2024-08-01,29.604164,-113.9375,0.65333235
2024-08-01,29.604164,-113.89583,0.57836884
2024-08-01,29.604164,-113.854164,0.5421088
2024-08-01,29.604164,-113.8125,0.52820265
2024-08-01,29.604164,-113.77083,0.5294375
